date,round,category,comment,value,clue,response,link
2020-04-28,J,WHAT'S MY AIRLINE?,,200,"In 1947 this carrier began flying regularly to London on what was called the ""Kangaroo Route""",Qantas,NA
2020-04-28,J,A LANDMARK ADDRESS,,200,"Looking for this landmark? Go over to 400 Broad Street, Seattle, then go up up up",the Space Needle,NA
2020-04-28,J,SNOPES SAYS NOPE,(Alex: There are a lot of urban legends and tall stories that are going to be debunked by the fact-checking website Snopes.com.),200,A NASA astronaut did not carry a big bag of marijuana up to this in 2012,the International Space Station,NA
2020-04-28,J,BODY PART AKAs,,200,Womb,the uterus,NA
2020-04-28,J,"SILENT ""C""",,200,"An elephant's trunk contains roughly 40,000 of these, more than you have in your whole body",muscles,NA
2020-04-28,J,MLB SINGLE-SEASON RECORDS,(Alex: Only going back to 1900.),200,"Rickey Henderson holds the record for these ""thefts"": 130 in 1982",stolen bases,NA
2020-04-28,J,WHAT'S MY AIRLINE?,,400,"After his flight was canceled, he hired a plane, wrote ""Virgin Airlines"" on a board, charged $39 for 1-way & ""filled up my first plane""",Branson,NA
2020-04-28,J,A LANDMARK ADDRESS,,400,"This ""Birthplace of America"" is at 520 Chestnut Street, Philadelphia",Independence Hall,NA
2020-04-28,J,SNOPES SAYS NOPE,(Alex: There are a lot of urban legends and tall stories that are going to be debunked by the fact-checking website Snopes.com.),400,A U.S. tourist in Saudi Arabia was not arrested for refusing to sell his wife for 45 of these animals,camels,NA
2020-04-28,J,BODY PART AKAs,,400,Voice box,larynx,NA
2020-04-28,J,"SILENT ""C""",,400,"A song from ""Annie Get Your Gun"" says, ""Got no mansion, got no"" this boat, ""still I'm happy with what I've got""",yacht,NA
2020-04-28,J,MLB SINGLE-SEASON RECORDS,(Alex: Only going back to 1900.),400,"In one sense, batter Mark Reynolds holds the record for these with 223; in another, pitcher Nolan Ryan holds the record with 383",strikeouts,NA
2020-04-28,J,WHAT'S MY AIRLINE?,,NA,"The headquarters of this airline that was organized jointly in 1953 by the federal & state government is in Cologne, Germany",Lufthansa,NA
2020-04-28,J,A LANDMARK ADDRESS,,600,"Roses are run for at 700 Central Avenue, Louisville, Kentucky, this site",Churchill Downs,NA
2020-04-28,J,SNOPES SAYS NOPE,(Alex: There are a lot of urban legends and tall stories that are going to be debunked by the fact-checking website Snopes.com.),600,"An episode of ""The Simpsons"" did not predict the April 2019 fire here in Paris",Notre Dame Cathedral,NA
2020-04-28,J,BODY PART AKAs,,600,The carpus,the wrist,NA
2020-04-28,J,"SILENT ""C""",,600,"Title for a Russian empress, like Nicholas II's Alexandra",czarina,NA
2020-04-28,J,MLB SINGLE-SEASON RECORDS,(Alex: Only going back to 1900.),600,Boston ace Dutch Leonard ended the 1914 season with a microscopic 0.96 one of these,ERA (earned run average),NA
2020-04-28,J,WHAT'S MY AIRLINE?,,800,"A few years after losing control of TWA around 1960, this man sold his shares for more than $500 million",Howard Hughes,http://www.j-archive.com/media/2020-04-28_J_24a.jpg
2020-04-28,J,A LANDMARK ADDRESS,,800,"At 4 South Market Street in Boston, you can find Faneuil Hall and this venerable market and shop to your heart's content",Quincy,http://www.j-archive.com/media/2020-04-28_J_14.jpg
2020-04-28,J,SNOPES SAYS NOPE,(Alex: There are a lot of urban legends and tall stories that are going to be debunked by the fact-checking website Snopes.com.),800,This Mexican-style fast-food chain's cinnamon twists are not made from deep-fried rotini,Taco Bell,NA
2020-04-28,J,BODY PART AKAs,,800,Tympanum or tympanic membrane,eardrum,NA
2020-04-28,J,"SILENT ""C""",,800,A moral compass,a conscience,NA
2020-04-28,NA,NA,NA,NA,NA,NA,NA
2020-04-28,J,WHAT'S MY AIRLINE?,,1000,"On May 27, 1936 Dublin & Bristol were on the very first route of this airline",Aer Lingus,NA
2020-04-28,J,A LANDMARK ADDRESS,,1000,"Relive 30 seconds of history at this site at 326 East Allen Street, Tombstone",the Battle of the O.K. Corral,NA
2020-04-28,J,SNOPES SAYS NOPE,(Alex: There are a lot of urban legends and tall stories that are going to be debunked by the fact-checking website Snopes.com.),1000,"This House Speaker did not use $15,000 worth of pens to sign impeachment articles against Donald Trump",Nancy Pelosi,NA
2020-04-28,J,BODY PART AKAs,,1000,Pollex,the thumb,NA
2020-04-28,J,"SILENT ""C""",,1000,"The Latin for ""to declare"" is the origin of this legal term for a formal accusation",indict(ment),NA
2020-04-28,NA,NA,NA,NA,NA,NA,NA
2020-04-28,DJ,BARACK OBAMA'S READING LIST,,400,One of President Obama's favorite children's books is this 1963 classic by Maurice Sendak,Where the Wild Things Are,NA
2020-04-28,DJ,"HOW NOW, DOUBLE VOWEL",,400,To win every game in a playoff series,to sweep,NA
2020-04-28,DJ,"RELIGIOUS ""ISM""s",,400,"The name of this rite of purification is from the Greek for ""to dip""",baptism,NA
2020-04-28,DJ,"DJ, JAZZY",,400,"Horace Silver's tune about L.A. DJ Chuck Niles isn't ""the hippest guy in Hollywood""--it uses this 3-letter jazz word for ""guy""",cat,NA
2020-04-28,DJ,JEFF,,400,"According to him, ""You might be a redneck if you think the stock market has a fence around it""",Jeff Foxworthy,NA
2020-04-28,DJ,THE FRENCH PRINCE,,400,"Jean de France, who controlled much of France during this protracted war, was born in 1340 shortly after its start",the Hundred Years\' War,NA
2020-04-28,DJ,BARACK OBAMA'S READING LIST,,800,"Perhaps more than casually interested in biographies about presidents, Obama noted Ron Chernow's 2017 work on this ex-military man",General Grant,NA
2020-04-28,DJ,"HOW NOW, DOUBLE VOWEL",,800,Plant-related word meaning to tear away violently from a native environment,uproot,NA
2020-04-28,DJ,"RELIGIOUS ""ISM""s",,NA,Many adherents of this Caribbean religion believe in Haile Selassie as a Messiah,Rastafarianism,NA
2020-04-28,DJ,"DJ, JAZZY",,800,"Musicians Dave Koz & Brian McKnight DJed for L.A.'s KTWV in the format called this kind of jazz, nice & mellow",smooth jazz,NA
2020-04-28,NA,NA,NA,NA,NA,NA,NA
2020-04-28,DJ,THE FRENCH PRINCE,,800,"Because of his father's frequent bouts of insanity, in 1418 15-year-old Charles VII declared himself one of these royal stand-ins",regent,NA
2020-04-28,DJ,BARACK OBAMA'S READING LIST,,1200,"""The Wealth of Nations"", written by this Scot in 1776, beat a lot of competition to make the reading list",Adam Smith,NA
2020-04-28,DJ,"HOW NOW, DOUBLE VOWEL",,1200,"What a plane is doing moving down a runway, preparing for take-off",taxiing,NA
2020-04-28,DJ,"RELIGIOUS ""ISM""s",,1200,"A 1919 gathering of 6,000 Protestants to get back to the basics of their faith has been called the birth of this -ism",Fundamentalism,NA
2020-04-28,DJ,"DJ, JAZZY",,1200,"Still going strong, the jazz festival of this bay & aquarium city in California was founded in 1958 by DJ Jimmy Lyons",Monterey,NA
2020-04-28,NA,NA,NA,NA,NA,NA,NA
2020-04-28,DJ,THE FRENCH PRINCE,,1200,"In 1715, at the age of 5, Louis the Well-Beloved became King Louis of this number",XV,NA
2020-04-28,DJ,BARACK OBAMA'S READING LIST,,1600,"Obama made it through Larry Bartels' ""Unequal Democracy: The Political Economy of the New"" this ""Age"", like the 1870-98 one",Gilded,NA
2020-04-28,DJ,"HOW NOW, DOUBLE VOWEL",,1600,"Also called the Taal, this language is much like Dutch",Afrikaans,NA
2020-04-28,DJ,"RELIGIOUS ""ISM""s",,1600,"This Asian faith's name means ""way of the gods"" & its shrines are dedicated to rivers, mountains & other natural objects",Shintoism,NA
2020-04-28,DJ,"DJ, JAZZY",,1600,"The 1930s was this ""Era"" named for the rhythm of the big bands, also a word in the title of a Sid Torin radio show",the Swing Era,NA
2020-04-28,DJ,JEFF,,1600,"Jeff Shaara's quartet of WWII novels include ""No Less Than Victory"", about the 1944 ""Battle of"" this, Hitler's last gasp",the Bulge,NA
2020-04-28,DJ,THE FRENCH PRINCE,,NA,"The title Prince of Conti was borne by sons of this royal house that ruled France from 1589 to 1830, mostly",Bourbon,NA
2020-04-28,DJ,BARACK OBAMA'S READING LIST,,2000,"We don't know if Mr. O thought ""What is the What"" was some more staggering genius by this man, but it got the stamp of approval",David Eggers,NA
2020-04-28,DJ,"HOW NOW, DOUBLE VOWEL",,2000,"If the Gettysburg address had been given in 1843, this would have been the first word",threescore,NA
2020-04-28,DJ,"RELIGIOUS ""ISM""s",,2000,"From a Hebrew word for ""pious"", this movement in Judaism combines austerity with joyful mysticism",Hassidism,NA
2020-04-28,DJ,"DJ, JAZZY",,2000,"Before DJing, Phil Schaap was babysat by this bandleader's drummer Jo Jones & later managed The Countsmen, made up of his alumni",Count Basie,NA
2020-04-28,DJ,JEFF,,2000,"DreamWorks was originally called DreamWorks SKG, in honor of founders Steven Spielberg, David Geffen & this Jeffrey",Katzenberg,NA
2020-04-28,DJ,THE FRENCH PRINCE,,2000,The future Charles V was the first heir apparent to the French crown to bear this title,dauphin,NA
2020-04-28,FJ,1950s FILMS,,NA,"The last line of this epic film was ""Go--proclaim liberty throughout all the lands unto all the inhabitants thereof""",The Ten Commandments,NA
